Id,F_Facial_Index,F_Mandibular_Index,F_Intercanthal,F_OrbitalWidth,F_EyeFissure,F_VermilionHeight,F_MouthFaceWidth
071A23,0.7544659408694208,0.4009309703695854,0.22534212365155962,1.2418862195038876,0.35084554259522155,0.5451769430381181,0.29695499436905576
071A24,0.8235903927156725,0.468037347157021,0.219525982800872,1.2136239599758243,0.3936956663279717,0.4349609221001827,0.3633598995931381
071A27,0.7340950419726812,0.38536018018341356,0.20148731016720625,1.3424675440899376,0.32808456241713835,0.6462169105583755,0.3775851270137775
071A35,0.8892632910836399,0.5111312697799011,0.21450027072203695,1.4523791248893045,0.37139552554758193,0.3091465950321321,0.3807746840980666
071A40,0.7664857871553484,0.44554516994032806,0.2135078115841763,1.475334698318692,0.2932164415766557,0.44628267849537545,0.32962013357053715
071A42,0.7595199287324977,0.3808689651744813,0.191593838697104,1.5359429717005304,0.33094226327655113,0.7387823298356397,0.3564695722949518
071A43,0.7829845582498307,0.43804890249622186,0.20134037191747928,1.3361475496165784,0.3883710229768213,0.6179784395150578,0.3512267888447964
071A44,0.8081645800990159,0.4582654766653851,0.21721731282898915,1.2717442528508804,0.33667419098129003,0.3795087213495881,0.3919014054838146
071A45,0.8275354244442028,0.41778475129547704,0.22802335813005106,1.2577588251429466,0.38079822085724996,1.1304829318090588,0.3318152512834294
072A02,0.7020298402919588,0.345135104567688,0.19616406460987998,1.654974408551141,0.49340787668960895,1.0214921292483163,0.27517592573386884
072A07,0.7371417054801823,0.3426496184375612,0.2214304011002499,1.3790849462448425,0.48156567968606384,1.0108717483941847,0.341510295622693
072A11,0.7918147658297199,0.4007444747868593,0.2689184651969501,1.0401262865483365,0.3728922823786685,0.8796907272738103,0.36883737550176277
072A13,0.7573412702415471,0.3401809407430202,0.18562250106262657,1.587000329174565,0.4063265289483277,0.6036266206064409,0.30575910294117725
072A14,0.8150613864605916,0.32643138444540243,0.18416694963357222,1.6529438322988546,0.41018302819157204,0.658745184556677,0.36029238012240966
072A17,0.8057299274603563,0.34282567730214214,0.21605304173951317,1.4435287835561903,0.42064748093607557,0.7569545902052632,0.33851770154608923
072A19,0.8159162719372439,0.3544602617825219,0.22967810494898633,1.19962072253334,0.48518461037441435,0.26805514935590957,0.32613474361101946
072A21,0.8770679704304414,0.43337036359890085,0.22927758037200965,1.3488521750913536,0.4142063963862067,0.7328965829039045,0.447581864428759
072A25,0.7912512273930105,0.3369415747558171,0.22994658225154568,1.281530873508403,0.4516609625463762,0.5588340629126197,0.349346004833256
072A27,0.735346623474533,0.342447251296884,0.22394010327084377,1.222491541020819,0.3849381223442594,0.8110545528856329,0.3519964381126976
072A29,0.8018445959926744,0.38791150577843064,0.23111133177370985,1.2238258745763342,0.37280257723204063,0.44444253311444293,0.32192555292096725
072A34,0.8956061106854674,0.4149323709199247,0.21760151606172323,1.3479944719621322,0.3675061757848217,0.6364469092428285,0.3954354223607742
072A41,0.8421441733815564,0.39859769155409386,0.22478320186317086,1.1092393609208238,0.4222207135463788,0.584452754816501,0.3615499747873768
072A45,0.8008500678908141,0.39420871891863934,0.25069429849897334,1.1464467250570838,0.3666721896407671,0.5892958304788106,0.38519587974989283
073A00,0.7304965483058056,0.3218687758934765,0.23818909397560611,1.3031620539431206,0.5276147717797667,0.5673579923930671,0.24734743274270626
073A01,0.7305137361468842,0.3190149278564034,0.2171103040340607,1.3372221776032795,0.47238892697212415,1.1061546056274976,0.3207216020722462
073A02,0.8108395750879956,0.4012387376355592,0.22676206570298788,1.2613239405833723,0.3316394919409508,0.5479840548576027,0.3844397484621458
073A03,0.8066196376604875,0.36495786551219195,0.2807363565218895,1.104658092400663,0.47990115940215783,0.6346744209215417,0.284829413705398
073A04,0.874555813357308,0.42072346846718045,0.22468763350650944,1.300550839843808,0.43310112551851015,0.41403202956091295,0.3672482022295858
073A05,0.7874281058449207,0.3498616677790094,0.24099725207172998,1.3586243543589336,0.37376526924472087,0.24891194460791724,0.3119702417512461
073A06,0.8259720273525558,0.4242698427033502,0.21918765552696398,1.396425110998955,0.39986649548672865,0.6612438130862288,0.3480362692398907
073A07,0.8069145409840207,0.41775515251009615,0.2538193782831092,1.2185061108892654,0.4329607283786932,0.5837788313795866,0.4011933146259213
073A08,0.8573439405912094,0.4317085594901178,0.24320794979587124,1.1813799697335858,0.4557318267780086,0.6821203710446428,0.43946160624222036
073A09,0.8056584282718828,0.3954790797105401,0.2322954755406803,1.3343258868735977,0.4285914868454374,0.5317163334100317,0.3901762991794272
073A11,0.8370980953804129,0.43127992506752727,0.22891140982950373,1.340272133257914,0.46163898288162875,0.5786473530304421,0.43752857505406423
073A12,0.8397721973684956,0.4295470022878998,0.22414067490669273,1.2742935254878944,0.47682444806597485,0.4641877779839299,0.40196200530557935
073A13,0.7874910528717001,0.3706071984633599,0.21173552233848242,1.3550012756751992,0.4291092272628104,0.42719385703065454,0.3452297145378173
073A14,0.86381595506493,0.41423644380763464,0.26874841958427287,1.0787709524853992,0.3469573605785792,0.47152179722815263,0.4269418419395143
073A15,0.9980803648532262,0.45073629995369463,0.24374762923064808,1.3754531890764572,0.3096305192408082,0.559676545081372,0.36218268771506873
073A16,0.8325491619059153,0.3895700386372135,0.2235051362127481,1.2608923309175732,0.5415743410943022,0.5759252091686845,0.33291030199665017
074A00,0.7687465360215147,0.3639998055968801,0.2459781331917049,1.2452805092115515,0.474710824660397,1.3377017976794336,0.24714524745909278
074A01,0.8077607927992942,0.3519173095557984,0.26068016075849937,1.1365481223298048,0.49816124268316914,0.7640151236253993,0.2863185322631862
074A02,0.8026157637768297,0.36352334759792304,0.27500287412199115,1.0395454525497303,0.4467563297372294,0.5626128754340899,0.37286906506800216
074A03,0.8731774444958044,0.4085131681466952,0.25517239078897674,1.2601829853429167,0.5074808649885482,0.1978312055010924,0.2934756043989583
074A04,0.7039621410645356,0.3321588632454385,0.21851244969301445,1.3957200528623983,0.43764136792759106,0.4918306851132908,0.28365146755268733
074A05,0.7687095439936165,0.34377127278865266,0.23279738666031904,1.297674163902623,0.3896670473584584,0.6733122820249328,0.2847988825495145
074A06,0.8153547176556465,0.36600663754862023,0.2523161716612419,1.153585136686618,0.5080008387762618,0.48402420925391054,0.3295428749395388
074A07,0.8689134296276512,0.42400578701629565,0.23883981574799718,1.237113957959287,0.3416138478581452,0.9956133496012506,0.41765682589281167
074A08,0.835300605194569,0.3933065089385881,0.2556385464714049,1.2193989442325677,0.41404513677322063,0.5531473459525408,0.31147906963350974
074A09,0.8244709578838693,0.3734137433177709,0.25529938290942955,1.191161967498972,0.40689061880596133,0.4893324504902207,0.3304545487574986
074A10,0.8049065996826048,0.3613386513597752,0.22337936438550415,1.4016551852591876,0.41241914386336054,0.7083498025492364,0.29033337878999127
074A11,0.806029068452449,0.39594785268675453,0.24381596638801395,1.1915681908965001,0.4318318108536683,0.5987178395274108,0.34977868747827356
074A12,0.8090770549150482,0.3686016885910366,0.2311212862086753,1.3832141930224795,0.3848589510382789,0.7741291460357689,0.2950124200858871
074A13,0.7925181758727113,0.38727775707040896,0.27059956427490794,1.048657498675424,0.3220686538461836,0.36276827553135277,0.2899504706269868
074A14,0.8878432880745828,0.44326300392191076,0.27188470262459363,1.0599558761272165,0.38412347585768297,0.5620585502069454,0.45131866637120016
074A15,0.8936996534037419,0.44686464666550024,0.2535513818899604,1.2245154398192317,0.38160962094313505,0.4212445150655192,0.2753086251738248
075A00,0.7716799567082037,0.3608567040739899,0.214251892112744,1.400043683393194,0.44653660209364654,0.6645009699669525,0.25639017092515315
075A01,0.7771860606477333,0.36120283086932053,0.26003857196767033,1.0708252686315978,0.44297800703041895,0.7707219746177054,0.2926201142110445
075A02,0.7763683933926792,0.3554055001859509,0.23950115192180985,1.2549493316260167,0.4780730598461431,0.8744640507992754,0.28502676365072493
075A03,1.0875600893099797,0.5567185918510285,0.25883125535981777,1.1243186243151482,0.568547932180987,0.7740136275201153,0.4540507915427797
075A05,0.8319759904800674,0.44001645301658415,0.24325551711076596,1.1850023130578193,0.320531342026997,0.4608342796134795,0.4237225093564622
075A06,0.8096093697476157,0.39686604598069,0.17770709238074112,1.5517155737027228,0.44950401743951246,0.7837009679326968,0.3601371805415711
075A07,0.785195100915431,0.3626514477619596,0.2525851029409179,1.1354240806092255,0.41537000717250055,0.7322314423646404,0.4096092963070303
075A08,0.7696973937333826,0.3649439742156915,0.239539475254255,1.1807530512506852,0.4227586543506834,0.5740451021187728,0.37872547805462803
075A10,0.7967477818000155,0.3849320242705776,0.22861896204816917,1.2003795797191084,0.43355963707751494,0.6419682330529769,0.3921118517475661
075A11,0.8491149022015423,0.43763115244941103,0.2522764715968797,1.1048243970827774,0.3338560322674615,0.8161409238281929,0.4381090483737447
076A00,0.8911248814471285,0.46803284893097796,0.2633360109030325,0.9683555223370787,0.43333049514777644,1.206448097419978,0.27652362773074385
076A01,0.7571639975876773,0.4093478420005417,0.2791418535009354,0.9608865452320827,0.37041432276777475,0.9813666328147258,0.31675995107108107
076A02,0.7030536176871831,0.3427348365722344,0.23148954967303007,1.189636092729145,0.3435230111730599,0.5348421808165769,0.4266457501919926
076A03,0.6987272901010925,0.3248784774532552,0.23635495036881277,1.222907202640769,0.2968232492901297,0.39594562120798704,0.435238616197629
076A04,0.7927869311122238,0.4455135420701061,0.2682781948687411,1.0853095743968606,0.4137726524282301,0.7112015268934484,0.3902853387866924
076A05,0.8728781749802473,0.4322630653705726,0.24952064378778147,1.1446714992163707,0.42196768919027905,0.5289953847842723,0.3950396569305784
076A06,0.8542550081760567,0.4502523422044202,0.24341287968770653,1.2352570314943194,0.37931002240286626,0.49499792781805213,0.41413884449680405
076A07,0.9037994593881373,0.4286859202240185,0.25456986896285344,1.1852364817383028,0.4016469914203972,0.7986074024070674,0.432686949198704
076A08,0.9392166504155848,0.4664393058018588,0.24938582450394894,1.1365902147388178,0.40446064271664783,0.4347756640864487,0.4022840874013212
076A09,0.8742536082723198,0.43428743340448583,0.2573737753627584,1.1617047644270335,0.28472328212918596,0.6344717473282709,0.4689717746977752
076A10,0.903964352768927,0.4693952968717974,0.2653324691057718,1.0582098323906353,0.3774488430505175,0.7999457082817848,0.43622909575471563
076A11,0.9508812801383162,0.4782049277079217,0.22592893906192993,1.3699375206249276,0.4078332623394829,0.6616898907511891,0.47079436756637544
076A12,0.929430903588366,0.4376866315033051,0.2252544275261089,1.3241494827016225,0.43255605094991373,0.6122950168236141,0.37805551689741124
076A13,0.8537114608855786,0.4500558790460732,0.22383254054583857,1.2143986696871631,0.4161700956619544,0.4258072961190851,0.3916330168053255
076A14,0.9635882930009481,0.46066739690626846,0.24108134232326467,1.1266021422569577,0.4400562169519983,0.6465772917847383,0.4651053856179512
076A15,0.9432144739368787,0.5590419918960969,0.264794293360237,0.9732512949444041,0.45106155720451396,0.7841691233314333,0.36416531914433603
076A16,0.9152140117169755,0.45720911503927475,0.23351504438788484,1.2058298227821531,0.39202742663204937,0.5347612940354508,0.413477084972506
076A17,0.8825417076026602,0.456286754111237,0.2597945701964296,1.0012179115540012,0.36032912873513495,0.5486974719637355,0.47156170967047717
077A00,0.7867575828237166,0.39841346777203823,0.24361739673461402,1.1858775908619594,0.5193652463326216,0.5196681037501377,0.253183168667026
077A01,0.6725797291346454,0.33150761644752674,0.2579485506132686,1.154340436558243,0.17964627734175428,0.5546285529471607,0.42858817503985086
077A02,0.7615636583987418,0.36716777631857533,0.25463168941348996,1.0378747022534611,0.2633910373413828,0.18687844526337635,0.45225920222710686
077A03,0.7583596334629933,0.3582117553845793,0.243531507589599,1.2614960868496143,0.4213501997234073,0.463942420699992,0.33067075832456877
077A04,0.7199542843605047,0.3866782172900006,0.2456229533911236,1.1004744253862948,0.35495338605241733,0.40440909352840215,0.42498930500938936
077A06,0.8352413732446691,0.42260795696395703,0.24415874992497083,1.1308297826255296,0.37383005150596027,0.5369672571269057,0.4009797467417269
077A07,1.0870017726750283,0.5574329803135235,0.2476374194797628,1.291981619033489,0.3994077384936321,0.4313597542579589,0.5053609621714529
077A08,0.8233548777396376,0.3931877011578165,0.22138818958019846,1.295184873146839,0.3692959758074944,0.4920920401450925,0.498282323454381
077A09,0.8143466474099337,0.40263090991354766,0.2465869377181336,1.1690786466857646,0.33916962078561974,0.7634717446709351,0.4584811935982486
077A10,0.8339702115466558,0.4052582745248408,0.24189228463636384,1.1345372283005002,0.37484765848498863,0.7262200143848866,0.40597416766243444
077A11,0.887328248282168,0.40543064518969807,0.20459692099379642,1.541512218961596,0.16801769580781295,1.0538868375381845,0.5149903032112259
077A12,0.8132971425034773,0.4232741535505584,0.21275608467896576,1.3153420502552955,0.30514638081103757,0.7686588507439426,0.39587104328536205
077A13,0.8508010713984221,0.41171895563181354,0.2112833995163821,1.4117661085770254,0.33953700103092044,0.5695662286296407,0.3873917822330738
077A14,0.810318266557894,0.4003297911838708,0.18601056860390866,1.6294576687811133,0.2798714553563319,0.8963972079010214,0.4150422959817486
077A15,0.8370121358777578,0.43948625622822346,0.23226729806536228,1.267672222101323,0.3147686040902098,0.5430876976692011,0.39372328253364375
077A16,0.7814613002008928,0.4557526205289671,0.21036289079580003,1.419923536168932,0.2850349369797295,0.29538858380972105,0.5053967280958781
078A00,0.8099660721403202,0.43661769049537774,0.22079981488883174,1.1325636435880901,0.25128121846789064,1.2174059509980648,0.3586615593444385
078A01,0.8080272881605371,0.383604667447895,0.2819012398326806,0.9349644987483404,0.4137358071054344,0.8590538683577432,0.30447589510371675
078A02,0.7777913382053713,0.41460797138012306,0.26469582609256437,1.0635621647696372,0.37854160383755864,0.5345857084909658,0.39314876994107706
078A03,0.7566150499107197,0.4006018810907842,0.24973262292369594,1.1313456152230636,0.2982055557163816,0.415270183656274,0.40456314972417456
078A04,1.0114352647182296,0.5463936720777779,0.2627625655769287,1.1735053987674846,0.5052391867695024,0.421809937005267,0.4654276107500707
078A05,0.7924218730224234,0.3575205387180585,0.2655914392487113,1.1312948244787062,0.3739433896906863,0.39493067881849314,0.3838054199124858
078A06,0.9337379659347838,0.5327756057309352,0.27255431649091744,0.9812346822538945,0.29932188727356657,0.6398945267734852,0.4382963343550945
078A07,0.9256707128696211,0.493332992479435,0.26509059060817636,1.108465957141844,0.3261773411961381,0.8192404993296937,0.415522906413073
078A08,0.9058534428051357,0.45718125300138346,0.23165229837962248,1.2745616366759567,0.36314493427683175,0.6384724668297436,0.34753310940281
078A09,0.8969686490737656,0.43783238120781104,0.246829907264866,1.1710157814833535,0.44111357404733453,0.47120193200514227,0.30794458504041855
078A10,0.9174721645023708,0.45587318098992446,0.234995074934935,1.284350306419785,0.41488038188775,0.751488893672453,0.3905979157095888
078A11,0.8614471271402475,0.4257569363108716,0.22746461139706212,1.3178055328371545,0.38126037905955035,0.4879671183516651,0.364492129639689
078A12,0.847254326993086,0.42297144147693133,0.2523088733191761,1.1280846944443916,0.28158059449288225,0.44169068201736134,0.37802486978178795
078A13,0.8910125374170992,0.4603582243790022,0.24028934397378018,1.0668152051649826,0.46509345889398196,0.64347539656675,0.40075580103676944
078A14,0.853824451767949,0.4630883750640879,0.244210323344249,1.317378985942206,0.45327922883072647,0.2216231559365001,0.32080096712256817
078A15,0.8894489559723672,0.429702854175294,0.24128264567660865,1.143145360713567,0.48100900724569906,0.437635687767619,0.3928685820222118
079A00,0.8675476417470879,0.32689897083760844,0.24377481262684966,1.248852077445353,0.4814087201344024,0.3180047196581436,0.32733618776372436
079A01,0.8136684934263855,0.35063056944230125,0.28404847215589313,1.103471596823533,0.49660353957068915,0.5996646821695523,0.31623188867211344
079A02,0.8323457972902224,0.3745340899246582,0.23394881921888427,1.2276037786652172,0.47381841270657943,0.9708425672971266,0.3560019223303415
079A03,0.8927161334234689,0.37998333421867153,0.2422672146053484,1.1822369274173277,0.3194871073333766,0.5232077253293519,0.40560759085314135
079A04,0.8081406007349929,0.33960446364313535,0.25893844185967996,1.2358372128014539,0.49212711540392606,0.39371053006717777,0.3859887323200921
079A05,0.8046424692816001,0.3762878798948966,0.24132516303379944,1.2898391196486128,0.4732885957072375,0.4122518565078524,0.40798495218006076
079A06,0.8754539768575615,0.4000229412189772,0.2518353968991122,1.1909851310753654,0.3539657382160356,0.3712279772999681,0.41089239019862694
079A07,0.8979056481082753,0.3882975283406452,0.25301383858248166,1.2549632393614485,0.3622275241733538,0.7517191316212897,0.42318410068212586
079A08,0.8615523278148718,0.40678658761483977,0.23336937419755563,1.2444038757908018,0.2728301048007549,0.5107523298438338,0.4990199585785437
079A09,0.8922999996217826,0.38179057420204277,0.23077016293296643,1.3288188907699048,0.4293327673350354,0.5424704701655527,0.3859907009220108
079A10,0.8467999889440055,0.35301552929220487,0.2515191485621815,1.1866259505086845,0.41595392601973485,0.8604543737301298,0.43516424153717675
079A11,0.8681801124382332,0.33908304331688655,0.22584219243963508,1.3748600188791944,0.4780749711441078,0.11405322936970982,0.35258152064682796
079A12,0.9093730118494631,0.40620624344673023,0.24621843865605955,1.2407810396070813,0.38946881034495556,0.7606315328594324,0.42051901768625294
079A13,0.9071233324906595,0.4616992069629161,0.2163096510646993,1.3347755945838429,0.3233663637280616,0.6395765345788377,0.482627944331694
080A00,0.7972298927457917,0.4246833267872042,0.2261728127981646,1.2475621673377972,0.3236005510208862,0.9037874647139936,0.35291743429015443
080A01,0.7102707420258332,0.37463679872294525,0.24134536934618664,1.1740799016952979,0.4843042537312083,0.6297720088254095,0.3205203300698316
080A02,0.7196107245680126,0.3679290724255521,0.24064044814831162,1.1560276175578055,0.48044778869581317,0.874391666950023,0.32480692852660265
080A03,0.8412836457199733,0.40764507752299584,0.2384812802032848,1.1406126575771298,0.5304538286025816,1.8137575657440237,0.32573176379131336
080A04,0.8076263630134106,0.41018616829317683,0.24997980796468255,1.1144412337739207,0.3394702559411101,0.5769004720317185,0.4780347705969474
080A05,0.8799576221431159,0.43707447204188166,0.2621484991067076,1.137496023185508,0.4364178053617834,0.5013063506893523,0.31476176144008305
080A06,0.8064760876188425,0.4142775967217872,0.25277774753065313,1.1062629697720383,0.32090777367213613,0.7579447209894546,0.401773634478344
080A07,0.8291298143440082,0.4340225503198573,0.25762640652206176,1.1040332239705513,0.4056295341315638,0.7668503836226765,0.4273749763805891
080A08,0.8469703794631189,0.45397254818668287,0.23908347847015052,1.2222694926609041,0.23487725027551687,0.6878091782687197,0.45136458986871997
080A09,0.8516951348988981,0.43444073364518254,0.23151250549852653,1.3747087569767447,0.36808148578628197,0.7004911277337348,0.4802927727051582
080A10,0.8655035413844632,0.4241803442095973,0.24403586492915105,1.260307507220018,0.37775122061818844,0.654174596829147,0.364272890633949
080A12,0.9017033531757878,0.43643124389447924,0.2169862139041257,1.3574106767748368,0.3336596045155026,0.6982287754285474,0.4462865603440431
080A13,0.9024645287669687,0.4677934192992454,0.2522931832387684,1.0884856586724987,0.37426900083011644,0.6264156396236441,0.41886122268893655
080A14,0.8811497682788114,0.44088194642934087,0.26027477877667693,1.1655403935726392,0.3844482720100863,0.5304699458466817,0.3779790153696495
081A00,0.7120505149017067,0.3819145392094862,0.22225283863159756,1.4208520493337844,0.37549379469707045,0.5807358458956147,0.4014337645790138
081A01,0.8072082990532425,0.375072146477739,0.24594576750575523,1.1582460728418262,0.5653388018468144,0.6266975053057529,0.28317262484063926
081A02,0.8413864803641763,0.4847811527195833,0.2789277532752948,1.2025395519748778,0.42459987503922436,0.5811635973286685,0.37629201044810345
081A03,0.8216990569421063,0.3929396359757042,0.23606823092305812,1.3377366368567318,0.41701373759889115,0.8033811024321594,0.32992063641101294
081A04,0.9139472804316983,0.4607706269205327,0.24923262199783036,1.427503826429407,0.493644172750368,0.6342803571895408,0.3589286799681931
081A05,0.8292689391935488,0.3857751208877303,0.23291055473368835,1.2738935911691793,0.45145168845158623,0.7393562773214924,0.37759171484318754
081A06,0.8417949441350693,0.4337946612998052,0.25474372910037607,1.1776048933598595,0.36840458390311964,0.8781676002546565,0.3245100290687646
081A07,0.8710767639654471,0.4098670958950961,0.23446175919995066,1.2609410849709688,0.46712574608937,0.7421440811852951,0.37140746693716153
081A08,0.8561916877866211,0.38874312067992706,0.2587390078953113,1.215220678184053,0.46420281724972495,0.5858386734838799,0.36856923255804
081A10,0.8529495730274239,0.4079187021851425,0.23090746129840256,1.46086771777118,0.39245319144201896,0.7944849140993482,0.4164934451238816
081A11,0.862020943645858,0.4360264579002139,0.24003598212792943,1.2770591678941294,0.3847946427311177,0.6183741345258627,0.39450771246577465
081A12,0.8653744679041278,0.41193925882730004,0.23798021792514704,1.193319005978438,0.3627934015718562,0.6039487949413636,0.3598884064684251
082A00,0.7207827443950551,0.3058889582494299,0.21988168638004124,1.218502385371116,0.3318586933394287,0.8479076179797811,0.31417238915190515
082A03,0.7772583596039667,0.3851705187427088,0.23688731145981975,1.3140080792146367,0.4375979591731692,0.46981122664669406,0.2990995887501189
082A16,0.9159461726884682,0.42315327407274506,0.19907097850522862,1.5361354907147142,0.381625711478501,0.5552561855118406,0.3939614197412622
082A18,0.9840619755050395,0.500599721482045,0.23223233522905956,1.256780443179887,0.37843587870446316,0.44354337642895403,0.3716389917923606
082A20,0.9303488707066679,0.4777525267140176,0.2210221884785982,1.4934189906543007,0.3507451348072292,0.41229043145426925,0.38333173160209194
082A21,0.9288271183272427,0.4580112388428676,0.2583903820641641,1.072306623917926,0.3333213870883477,0.2997531519937276,0.3809733244585592
082A22,0.933088200023077,0.44262416181325465,0.25468800042626594,1.166481866049246,0.35122289933070383,0.7763916891767234,0.41698865604004076
082A23,0.909711525745481,0.4478195679000531,0.20618907089724403,1.4346342918717656,0.38688711226040656,0.8106100862673302,0.3948723701073425
082A25,0.9161978024006107,0.45965153875808434,0.2527065136901593,1.184419361783691,0.2822764110062442,0.6001389752205352,0.46340881103836795
082A27,0.923394779476372,0.4919523447673849,0.2382651663337741,0.9512230629806327,0.4693994008677487,0.8789750916725678,0.4078829198830398
082A31,0.888007354044276,0.46513102238830367,0.24441848119197562,1.1282235120546347,0.3066850244714663,0.7360574145258364,0.4509533567835558
